445,Queens Boulevard,75th Av,F,TRUE,40.718331,-73.837324
453,Queens Boulevard,Forest Hills - 71st Av,F,TRUE,40.721691,-73.844521
459,Queens Boulevard,Jackson Heights - Roosevelt Ave,F,TRUE,40.746644,-73.891338
239,63rd Street,21st St,F,FALSE,40.754203,-73.942836
242,63rd Street,Roosevelt Island,F,FALSE,40.759145,-73.95326
240,63rd Street,Lexington Av - 63rd St,F,TRUE,40.764627,-73.96611
394,Culver,Kings Highway,F,FALSE,40.603217,-73.972361
389,Culver,Av P,F,FALSE,40.608944,-73.973022
390,Culver,Av U,F,FALSE,40.596063,-73.973357
388,Culver,Av N,F,FALSE,40.61514,-73.974197
391,Culver,Av X,F,FALSE,40.58962,-73.97425
395,Culver,Neptune Av,F,FALSE,40.581011,-73.974574
392,Culver,Bay Parkway,F,FALSE,40.620769,-73.975264
278,6 Avenue,Fort Hamilton Parkway,F,FALSE,40.650782,-73.975776
69,Brighton,West 8th St - New York Aquarium,F,TRUE,40.576127,-73.975939
387,Culver,Av I,F,FALSE,40.625322,-73.976127
386,Culver,18th Av,F,FALSE,40.629755,-73.976971
261,6 Avenue,57th St,F,FALSE,40.763972,-73.97745
393,Culver,Ditmas Av,F,FALSE,40.636119,-73.978172
281,6 Avenue,15 St - Prospect Park,F,FALSE,40.660365,-73.979493
272,6 Avenue,Church Av,F,FALSE,40.644041,-73.979678
262,6 Avenue,7th Av,F,FALSE,40.666271,-73.980305
66,Brighton,Stillwell Av,F,TRUE,40.577422,-73.981233
259,6 Avenue,47-50th Sts - Rockefeller Center,F,TRUE,40.758663,-73.981329
254,6 Avenue,42nd St - Bryant Park,F,TRUE,40.754222,-73.984569
107,Broadway,Jay St - Metrotech,F,TRUE,40.69218,-73.985942
285,6 Avenue,York St,F,FALSE,40.699743,-73.986885
77,Broadway,34th St - Herald Sq,F,TRUE,40.749567,-73.98795
273,6 Avenue,Delancey St,F,TRUE,40.718611,-73.988114
11,4 Avenue,4th Av - 9th St,F,TRUE,40.670847,-73.988302
251,6 Avenue,2nd Av,F,FALSE,40.723402,-73.989938
277,6 Avenue,East Broadway,F,FALSE,40.713715,-73.990173
263,6 Avenue,Bergen St,F,TRUE,40.686145,-73.990862
249,6 Avenue,23rd St,F,TRUE,40.742878,-73.992821
270,6 Avenue,Carroll St,F,TRUE,40.680303,-73.995048
282,6 Avenue,Smith - 9th Sts,F,TRUE,40.67358,-73.995959
267,6 Avenue,Broadway - Lafayette St (Bleecker St),F,TRUE,40.725297,-73.996204
243,6 Avenue,14th St - 6 Av,F,TRUE,40.738228,-73.996209
348,8 Avenue,West 4th St - Washington Square,F,TRUE,40.732338,-74.000495
594,Flushing,Court Sq,G,TRUE,40.747023,-73.945264
384,Crosstown,Myrtle - Willoughby Avs,G,FALSE,40.694568,-73.949046
376,Crosstown,21st St,G,FALSE,40.744065,-73.949724
381,Crosstown,Flushing Av,G,FALSE,40.700377,-73.950234
196,Canarsie,Lorimer St - Metropolitan Av,G,TRUE,40.714063,-73.950275
378,Crosstown,Broadway,G,FALSE,40.706092,-73.950308
385,Crosstown,Nassau Av,G,FALSE,40.724635,-73.951277
377,Crosstown,Bedford - Nostrand Avs,G,FALSE,40.689627,-73.953522
383,Crosstown,Greenpoint Av,G,FALSE,40.731352,-73.954449
379,Crosstown,Classon Av,G,FALSE,40.688873,-73.96007
380,Crosstown,Clinton - Washington Avs,G,FALSE,40.688089,-73.966839
382,Crosstown,Fulton St,G,FALSE,40.687119,-73.975375
406,Fulton,Hoyt - Schermerhorn Sts,G,TRUE,40.688484,-73.985001
12,4 Avenue,4th Av - 9th St,G,TRUE,40.670847,-73.988302
264,6 Avenue,Bergen St,G,TRUE,40.686145,-73.990862
271,6 Avenue,Carroll St,G,TRUE,40.680303,-73.995048
283,6 Avenue,Smith - 9th Sts,G,TRUE,40.67358,-73.995959
352,Archer Av,Jamaica Center - Parsons/Archer,J,TRUE,40.702147,-73.801109
355,Archer Av,Sutphin Blvd - Archer Av - JFK Airport,J,TRUE,40.700486,-73.807969
145,Broadway Jamaica,121st St,J,TRUE,40.700492,-73.828294
144,Broadway Jamaica,111th St,J,FALSE,40.697418,-73.836345
142,Broadway Jamaica,104th St,J,TRUE,40.695178,-73.84433
175,Broadway Jamaica,Woodhaven Blvd,J,TRUE,40.693879,-73.851576
158,Broadway Jamaica,85th St - Forest Parkway,J,FALSE,40.692435,-73.86001
154,Broadway Jamaica,75th St - Elderts Ln,J,TRUE,40.691324,-73.867139
153,Broadway Jamaica,Cypress Hills,J,FALSE,40.689941,-73.87255
151,Broadway Jamaica,Crescent St,J,TRUE,40.683194,-73.873785
171,Broadway Jamaica,Norwood Av,J,TRUE,40.68141,-73.880039
150,Broadway Jamaica,Cleveland St,J,FALSE,40.679947,-73.884639
173,Broadway Jamaica,Van Siclen Av,J,TRUE,40.678024,-73.891688
147,Broadway Jamaica,Alabama Av,J,FALSE,40.676992,-73.898654
399,Fulton,Broadway Junction,J,TRUE,40.678334,-73.905316
148,Broadway Jamaica,Chauncey St,J,TRUE,40.682893,-73.910456
161,Broadway Jamaica,Halsey St,J,FALSE,40.68637,-73.916559
159,Broadway Jamaica,Gates Av,J,TRUE,40.68963,-73.92227
164,Broadway Jamaica,Kosciusko St,J,FALSE,40.693342,-73.928814
168,Broadway Jamaica,Myrtle Av,J,TRUE,40.697207,-73.935657
156,Broadway Jamaica,Flushing Av,J,TRUE,40.70026,-73.941126
162,Broadway Jamaica,Hewes St,J,TRUE,40.70687,-73.953431
165,Broadway Jamaica,Marcy Av,J,TRUE,40.708359,-73.957757
274,6 Avenue,Delancey St,J,TRUE,40.718611,-73.988114
214,Nassau,Bowery,J,TRUE,40.72028,-73.993915
95,Broadway,Canal St,J,TRUE,40.719527,-74.001775
668,Lexington,Brooklyn Bridge - City Hall (Chambers St),J,TRUE,40.713065,-74.004131
556,Clark,Fulton St,J,TRUE,40.709416,-74.006571
216,Nassau,Broad St,J,TRUE,40.706476,-74.011056
202,Canarsie,New Lots Av,L,FALSE,40.658733,-73.899232
190,Canarsie,East 105th St,L,FALSE,40.650573,-73.899485
195,Canarsie,Livonia Av,L,FALSE,40.664038,-73.900571
186,Canarsie,Canarsie - Rockaway Parkway,L,FALSE,40.645957,-73.901741
188,Canarsie,Canarsie - Rockaway Parkway,L,FALSE,40.646654,-73.90185
203,Canarsie,Sutter Av,L,FALSE,40.669367,-73.901975
187,Canarsie,Canarsie - Rockaway Parkway,L,FALSE,40.645757,-73.9025
183,Canarsie,Atlantic Av,L,FALSE,40.675345,-73.903097
204,Canarsie,Wilson Av,L,FALSE,40.688764,-73.904046
193,Canarsie,Halsey St,L,FALSE,40.695602,-73.904084
185,Canarsie,Bushwick Av,L,FALSE,40.682829,-73.905249
398,Fulton,Broadway Junction,L,TRUE,40.678334,-73.905316
200,Canarsie,Myrtle - Wyckoff Avs,L,TRUE,40.699814,-73.911586
189,Canarsie,DeKalb Av,L,FALSE,40.703811,-73.918425
194,Canarsie,Jefferson St,L,FALSE,40.706607,-73.922913
199,Canarsie,Morgan Av,L,FALSE,40.706152,-73.933147
198,Canarsie,Montrose Av,L,FALSE,40.707739,-73.93985
192,Canarsie,Grand St,L,FALSE,40.711926,-73.94067
191,Canarsie,Graham Av,L,FALSE,40.714565,-73.944053
197,Canarsie,Lorimer St - Metropolitan Av,L,TRUE,40.714063,-73.950275
184,Canarsie,Bedford Av,L,FALSE,40.717304,-73.956872
177,Canarsie,1st Av,L,FALSE,40.730953,-73.981628
178,Canarsie,3rd Av,L,FALSE,40.732849,-73.986122
131,Broadway,14th St - Union Square,L,TRUE,40.735736,-73.990568
244,6 Avenue,14th St - 6 Av,L,TRUE,40.738228,-73.996209
182,Canarsie,14th St - 8 Av,L,TRUE,40.739777,-74.002578
Stop ID,Neighborhood,Station Name,Line,canTransfer,Latitude,Longitude
454,Queens Boulevard,Forest Hills - 71st Av,M,TRUE,40.721691,-73.844521
442,Queens Boulevard,67th Av,M,TRUE,40.726523,-73.852719
438,Queens Boulevard,63rd Drive - Rego Park,M,TRUE,40.729846,-73.861604
478,Queens Boulevard,Woodhaven Blvd,M,TRUE,40.733106,-73.869229
456,Queens Boulevard,Grand Av - Newtown,M,TRUE,40.737015,-73.877223
450,Queens Boulevard,Elmhurst Av,M,TRUE,40.742454,-73.882017
212,Myrtle,Middle Village - Metropolitan Av,M,FALSE,40.711396,-73.889601
460,Queens Boulevard,Jackson Heights - Roosevelt Ave,M,TRUE,40.746644,-73.891338
210,Myrtle,Fresh Pond Rd,M,FALSE,40.706186,-73.895877
440,Queens Boulevard,65th St,M,TRUE,40.749669,-73.898453
209,Myrtle,Forest Av,M,FALSE,40.704423,-73.903077
469,Queens Boulevard,Northern Blvd,M,TRUE,40.752885,-73.906006
213,Myrtle,Seneca Av,M,FALSE,40.702762,-73.90774
201,Canarsie,Myrtle - Wyckoff Avs,M,TRUE,40.699814,-73.911586
434,Queens Boulevard,46th St,M,TRUE,40.756312,-73.913333
211,Myrtle,Knickerbocker Av,M,FALSE,40.698664,-73.919711
475,Queens Boulevard,Steinway St,M,TRUE,40.756879,-73.92074
208,Myrtle,Central Av,M,FALSE,40.697857,-73.927397
432,Queens Boulevard,36th St,M,TRUE,40.752039,-73.928781
169,Broadway Jamaica,Myrtle Av,M,TRUE,40.697207,-73.935657
473,Queens Boulevard,Queens Plaza,M,TRUE,40.748973,-73.937243
157,Broadway Jamaica,Flushing Av,M,TRUE,40.70026,-73.941126
595,Flushing,Court Sq,M,TRUE,40.747023,-73.945264
163,Broadway Jamaica,Hewes St,M,TRUE,40.70687,-73.953431
166,Broadway Jamaica,Marcy Av,M,TRUE,40.708359,-73.957757
467,Queens Boulevard,Lexington Av - 53rd St,M,TRUE,40.757552,-73.969055
657,Lexington,51st St,M,TRUE,40.757107,-73.97192
437,Queens Boulevard,5th Av - 53rd St,M,TRUE,40.760167,-73.975224
260,6 Avenue,47-50th Sts - Rockefeller Center,M,TRUE,40.758663,-73.981329
255,6 Avenue,42nd St - Bryant Park,M,TRUE,40.754222,-73.984569
78,Broadway,34th St - Herald Sq,M,TRUE,40.749567,-73.98795
275,6 Avenue,Delancey St,M,TRUE,40.718611,-73.988114
250,6 Avenue,23rd St,M,TRUE,40.742878,-73.992821
268,6 Avenue,Broadway - Lafayette St (Bleecker St),M,TRUE,40.725297,-73.996204
245,6 Avenue,14th St - 6 Av,M,TRUE,40.738228,-73.996209
349,8 Avenue,West 4th St - Washington Square,M,TRUE,40.732338,-74.000495
39,Astoria,Astoria - Ditmars Blvd,N,TRUE,40.775036,-73.912034
35,Astoria,Astoria Blvd,N,TRUE,40.770258,-73.917843
29,Astoria,30 Av,N,TRUE,40.766779,-73.921479
37,Astoria,Broadway,N,TRUE,40.76182,-73.925508
31,Astoria,36 Av,N,TRUE,40.756804,-73.929575
33,Astoria,39 Av,N,TRUE,40.752882,-73.932755
612,Flushing,Queensboro Plaza,N,TRUE,40.750582,-73.940202
758,2 Avenue,96th St,N,TRUE,40.783692,-73.947658
756,2 Avenue,86th St,N,TRUE,40.777989,-73.951589
754,2 Avenue,72nd St,N,TRUE,40.768878,-73.957563
109,Broadway,Lexington Av - 59th St,N,TRUE,40.76266,-73.967258
90,Broadway,5th Av - 59 St,N,TRUE,40.764811,-73.973347
220,Sea Beach,86th St,N,FALSE,40.592721,-73.97823
17,4 Avenue,Atlantic Av - Barclays Ctr,N,TRUE,40.683666,-73.97881
222,Sea Beach,Av U,N,FALSE,40.597473,-73.979137
225,Sea Beach,Kings Highway,N,FALSE,40.603923,-73.980353
86,Broadway,57th St - 7th Av,N,TRUE,40.764664,-73.980658
67,Brighton,Stillwell Av,N,TRUE,40.577422,-73.981233
223,Sea Beach,Bay Parkway,N,FALSE,40.611815,-73.981848
83,Broadway,49th St,N,TRUE,40.759901,-73.984139
219,Sea Beach,20th Av,N,FALSE,40.61741,-73.985026
122,Broadway,Times Square - 42nd St ,N,TRUE,40.754672,-73.986754
79,Broadway,34th St - Herald Sq,N,TRUE,40.749567,-73.98795
218,Sea Beach,18th Av,N,FALSE,40.620671,-73.990414
132,Broadway,14th St - Union Square,N,TRUE,40.735736,-73.990568
232,West End,62nd St - New Utrecht Av,N,TRUE,40.626472,-73.996895
115,Broadway,Prince St,N,TRUE,40.724329,-73.997702
96,Broadway,Canal St,N,TRUE,40.719527,-74.001775
2,4 Avenue,36th St,N,TRUE,40.655144,-74.003549
224,Sea Beach,Fort Hamilton Parkway,N,FALSE,40.631386,-74.005351
221,Sea Beach,8th Av,N,FALSE,40.635064,-74.011719
6,4 Avenue,59th St,N,TRUE,40.641362,-74.017881
757,2 Avenue,96th St,Q,TRUE,40.783692,-73.947658
755,2 Avenue,86th St,Q,TRUE,40.777989,-73.951589
64,Brighton,Sheepshead Bay,Q,TRUE,40.586896,-73.954155
55,Brighton,Neck Rd,Q,FALSE,40.595246,-73.955161
46,Brighton,Av U,Q,FALSE,40.5993,-73.955929
753,2 Avenue,72nd St,Q,TRUE,40.768878,-73.957563
54,Brighton,Kings Highway,Q,TRUE,40.60867,-73.957734
45,Brighton,Av M,Q,FALSE,40.617618,-73.959399
44,Brighton,Av J,Q,FALSE,40.625039,-73.960803
49,Brighton,Brighton Beach,Q,TRUE,40.577621,-73.961376
59,Brighton,Parkside Av,Q,FALSE,40.655292,-73.961495
43,Brighton,Av H,Q,FALSE,40.62927,-73.961639
61,Brighton,Prospect Park,Q,TRUE,40.661614,-73.962246
57,Brighton,Newkirk Av,Q,TRUE,40.635082,-73.962793
51,Brighton,Church Av,Q,TRUE,40.650527,-73.962982
52,Brighton,Cortelyou Rd,Q,FALSE,40.640927,-73.963891
47,Brighton,Beverly Rd,Q,FALSE,40.644031,-73.964492
241,63rd Street,Lexington Av - 63rd St,Q,TRUE,40.764627,-73.96611
58,Brighton,Ocean Parkway,Q,FALSE,40.576312,-73.968501
42,Brighton,7th Av,Q,TRUE,40.67705,-73.972367
70,Brighton,West 8th St - New York Aquarium,Q,TRUE,40.576127,-73.975939
15,4 Avenue,Atlantic Av - Barclays Ctr,Q,TRUE,40.683666,-73.97881
87,Broadway,57th St - 7th Av,Q,TRUE,40.764664,-73.980658
68,Brighton,Stillwell Av,Q,TRUE,40.577422,-73.981233
25,4 Avenue,DeKalb Av,Q,TRUE,40.690635,-73.981824
123,Broadway,Times Square - 42nd St ,Q,TRUE,40.754672,-73.986754
80,Broadway,34th St - Herald Sq,Q,TRUE,40.749567,-73.98795
133,Broadway,14th St - Union Square,Q,TRUE,40.735736,-73.990568
97,Broadway,Canal St,Q,TRUE,40.719527,-74.001775
455,Queens Boulevard,Forest Hills - 71st Av,R,TRUE,40.721691,-73.844521
443,Queens Boulevard,67th Av,R,TRUE,40.726523,-73.852719
439,Queens Boulevard,63rd Drive - Rego Park,R,TRUE,40.729846,-73.861604
479,Queens Boulevard,Woodhaven Blvd,R,TRUE,40.733106,-73.869229
457,Queens Boulevard,Grand Av - Newtown,R,TRUE,40.737015,-73.877223
451,Queens Boulevard,Elmhurst Av,R,TRUE,40.742454,-73.882017
461,Queens Boulevard,Jackson Heights - Roosevelt Ave,R,TRUE,40.746644,-73.891338
441,Queens Boulevard,65th St,R,TRUE,40.749669,-73.898453
470,Queens Boulevard,Northern Blvd,R,TRUE,40.752885,-73.906006
435,Queens Boulevard,46th St,R,TRUE,40.756312,-73.913333
476,Queens Boulevard,Steinway St,R,TRUE,40.756879,-73.92074
433,Queens Boulevard,36th St,R,TRUE,40.752039,-73.928781
474,Queens Boulevard,Queens Plaza,R,TRUE,40.748973,-73.937243
110,Broadway,Lexington Av - 59th St,R,TRUE,40.76266,-73.967258
91,Broadway,5th Av - 59 St,R,TRUE,40.764811,-73.973347
18,4 Avenue,Atlantic Av - Barclays Ctr,R,TRUE,40.683666,-73.97881
88,Broadway,57th St - 7th Av,R,TRUE,40.764664,-73.980658
26,4 Avenue,DeKalb Av,R,TRUE,40.690635,-73.981824
28,4 Avenue,Union St,R,FALSE,40.677316,-73.98311
84,Broadway,49th St,R,TRUE,40.759901,-73.984139
108,Broadway,Jay St - Metrotech,R,TRUE,40.69218,-73.985942
124,Broadway,Times Square - 42nd St ,R,TRUE,40.754672,-73.986754
81,Broadway,34th St - Herald Sq,R,TRUE,40.749567,-73.98795
13,4 Avenue,4th Av - 9th St,R,TRUE,40.670847,-73.988302
73,Broadway,28th St,R,TRUE,40.745494,-73.988691
71,Broadway,23rd St,R,TRUE,40.741303,-73.989344
547,Clark,Court St - Borough Hall,R,TRUE,40.693219,-73.989998
134,Broadway,14th St - Union Square,R,TRUE,40.735736,-73.990568
93,Broadway,8th St - NYU,R,TRUE,40.730328,-73.992629
27,4 Avenue,Prospect Av,R,FALSE,40.665414,-73.992872
284,6 Avenue,Smith - 9th Sts,R,TRUE,40.67358,-73.995959
116,Broadway,Prince St,R,TRUE,40.724329,-73.997702
0,4 Avenue,25th St,R,FALSE,40.660397,-73.998091
98,Broadway,Canal St,R,TRUE,40.719527,-74.001775
3,4 Avenue,36th St,R,TRUE,40.655144,-74.003549
102,Broadway,City Hall,R,FALSE,40.713282,-74.006978
4,4 Avenue,45th St,R,FALSE,40.648939,-74.010006
103,Broadway,Cortlandt St,R,TRUE,40.710668,-74.011029
139,Broadway,Whitehall St - South Ferry,R,TRUE,40.703087,-74.012994
117,Broadway,Rector St,R,TRUE,40.70722,-74.013342
5,4 Avenue,53rd St,R,FALSE,40.645069,-74.014034
7,4 Avenue,59th St,R,TRUE,40.641362,-74.017881
23,4 Avenue,Bay Ridge Av,R,FALSE,40.634967,-74.023377
8,4 Avenue,77th St,R,FALSE,40.629742,-74.02551
9,4 Avenue,86th St,R,FALSE,40.622687,-74.028398
10,4 Avenue,95th St,R,FALSE,40.616622,-74.030876
606,42 Street Shuttle,Grand Central - 42 St,S1,TRUE,40.751431,-73.976041
130,42 Street Shuttle,Times Square - 42nd St ,S1,TRUE,40.754672,-73.986754
206,Franklin,Franklin Av,S2,TRUE,40.680596,-73.955827
207,Franklin,Park Place,S2,FALSE,40.674772,-73.957624
573,Eastern Parkway,Franklin Av,S2,TRUE,40.670682,-73.958131
62,Brighton,Prospect Park,S2,TRUE,40.661614,-73.962246
492,Rockaway,Beach 90th St,S3,TRUE,40.588034,-73.813641
496,Rockaway,Broad Channel,S3,TRUE,40.608382,-73.815925
494,Rockaway,Beach 98th St,S3,TRUE,40.585307,-73.820558
485,Rockaway,Beach 105th St,S3,TRUE,40.583209,-73.827559
502,Rockaway,Rockaway Park - Beach 116th,S3,TRUE,40.580903,-73.835592
40,Astoria,Astoria - Ditmars Blvd,W,TRUE,40.775036,-73.912034
36,Astoria,Astoria Blvd,W,TRUE,40.770258,-73.917843
30,Astoria,30 Av,W,TRUE,40.766779,-73.921479
38,Astoria,Broadway,W,TRUE,40.76182,-73.925508
32,Astoria,36 Av,W,TRUE,40.756804,-73.929575
34,Astoria,39 Av,W,TRUE,40.752882,-73.932755
613,Flushing,Queensboro Plaza,W,TRUE,40.750582,-73.940202
111,Broadway,Lexington Av - 59th St,W,TRUE,40.76266,-73.967258
92,Broadway,5th Av - 59 St,W,TRUE,40.764811,-73.973347
89,Broadway,57th St - 7th Av,W,TRUE,40.764664,-73.980658
85,Broadway,49th St,W,TRUE,40.759901,-73.984139
125,Broadway,Times Square - 42nd St ,W,TRUE,40.754672,-73.986754
82,Broadway,34th St - Herald Sq,W,TRUE,40.749567,-73.98795
74,Broadway,28th St,W,TRUE,40.745494,-73.988691
72,Broadway,23rd St,W,TRUE,40.741303,-73.989344
135,Broadway,14th St - Union Square,W,TRUE,40.735736,-73.990568
94,Broadway,8th St - NYU,W,TRUE,40.730328,-73.992629
99,Broadway,Canal St,W,TRUE,40.719527,-74.001775
104,Broadway,Cortlandt St,W,TRUE,40.710668,-74.011029
140,Broadway,Whitehall St - South Ferry,W,TRUE,40.703087,-74.012994
118,Broadway,Rector St,W,TRUE,40.70722,-74.013342
353,Archer Av,Jamaica Center - Parsons/Archer,Z,TRUE,40.702147,-73.801109
356,Archer Av,Sutphin Blvd - Archer Av - JFK Airport,Z,TRUE,40.700486,-73.807969
146,Broadway Jamaica,121st St,Z,TRUE,40.700492,-73.828294
143,Broadway Jamaica,104th St,Z,TRUE,40.695178,-73.84433
176,Broadway Jamaica,Woodhaven Blvd,Z,TRUE,40.693879,-73.851576
155,Broadway Jamaica,75th St - Elderts Ln,Z,TRUE,40.691324,-73.867139
152,Broadway Jamaica,Crescent St,Z,TRUE,40.683194,-73.873785
172,Broadway Jamaica,Norwood Av,Z,TRUE,40.68141,-73.880039
174,Broadway Jamaica,Van Siclen Av,Z,TRUE,40.678024,-73.891688
400,Fulton,Broadway Junction,Z,TRUE,40.678334,-73.905316
149,Broadway Jamaica,Chauncey St,Z,TRUE,40.682893,-73.910456
160,Broadway Jamaica,Gates Av,Z,TRUE,40.68963,-73.92227
170,Broadway Jamaica,Myrtle Av,Z,TRUE,40.697207,-73.935657
167,Broadway Jamaica,Marcy Av,Z,TRUE,40.708359,-73.957757
276,6 Avenue,Delancey St,Z,TRUE,40.718611,-73.988114
215,Nassau,Bowery,Z,TRUE,40.72028,-73.993915
100,Broadway,Canal St,Z,TRUE,40.719527,-74.001775
669,Lexington,Brooklyn Bridge - City Hall (Chambers St),Z,TRUE,40.713065,-74.004131
557,Clark,Fulton St,Z,TRUE,40.709416,-74.006571
217,Nassau,Broad St,Z,TRUE,40.706476,-74.011056
